Season,Rank,Club,Pl,W,D,L,Goals,GD,Pts,Points per match
2023/24,1,BSC Young Boys,38,23,8,7,76 : 34,42,77,2.03
2023/24,2,FC Lugano,38,20,5,13,67 : 51,16,65,1.71
2023/24,3,Servette FC,38,18,10,10,59 : 43,16,64,1.68
2023/24,4,FC Zürich,38,16,12,10,53 : 41,12,60,1.58
2023/24,5,FC St. Gallen 1879,38,16,9,13,60 : 51,9,57,1.50
2023/24,6,FC Luzern,38,13,10,15,47 : 53,-6,49,1.29
2023/24,7,FC Basel 1893,38,13,10,15,45 : 52,-7,49,1.29
2023/24,8,FC Winterthur,38,13,10,15,60 : 71,-11,49,1.29
2023/24,9,Yverdon Sport FC,38,13,8,17,50 : 71,-21,47,1.24
2023/24,10,FC Lausanne-Sport,38,11,12,15,48 : 53,-5,45,1.18
2023/24,11,Grasshopper Club Zurich,38,10,8,20,41 : 49,-8,38,1.00
2023/24,12,FC Stade-Lausanne-Ouchy,38,7,8,23,40 : 77,-37,29,0.76
2022/23,1,BSC Young Boys,36,21,11,4,82 : 30,52,74,2.06
2022/23,2,Servette FC,36,14,16,6,53 : 48,5,58,1.61
2022/23,3,FC Lugano,36,15,12,9,59 : 47,12,57,1.58
2022/23,4,FC Luzern,36,13,11,12,56 : 52,4,50,1.39
2022/23,5,FC Basel 1893,36,11,14,11,51 : 50,1,47,1.31
2022/23,6,FC St. Gallen 1879,36,11,12,13,66 : 52,14,45,1.25
2022/23,7,Grasshopper Club Zurich,36,12,8,16,56 : 64,-8,44,1.22
2022/23,8,FC Zürich,36,10,14,12,41 : 55,-14,44,1.22
2022/23,9,FC Winterthur,36,8,8,20,32 : 66,-34,32,0.89
2022/23,10,FC Sion,36,7,10,19,41 : 73,-32,31,0.86
2021/22,1,FC Zürich,36,23,7,6,78 : 46,32,76,2.11
2021/22,2,FC Basel 1893,36,15,17,4,70 : 41,29,62,1.72
2021/22,3,BSC Young Boys,36,16,12,8,80 : 50,30,60,1.67
2021/22,4,FC Lugano,36,16,6,14,50 : 54,-4,54,1.50
2021/22,5,FC St. Gallen 1879,36,14,8,14,68 : 63,5,50,1.39
2021/22,6,Servette FC,36,12,8,16,50 : 66,-16,44,1.22
2021/22,7,FC Sion,36,11,8,17,46 : 67,-21,41,1.14
2021/22,8,Grasshopper Club Zurich,36,9,13,14,54 : 58,-4,40,1.11
2021/22,9,FC Luzern,36,9,13,14,52 : 64,-12,40,1.11
2021/22,10,FC Lausanne-Sport,36,4,10,22,37 : 76,-39,22,0.61
2020/21,1,BSC Young Boys,36,25,9,2,74 : 29,45,84,2.33
2020/21,2,FC Basel 1893,36,15,8,13,60 : 53,7,53,1.47
2020/21,3,Servette FC,36,14,8,14,45 : 56,-11,50,1.39
2020/21,4,FC Lugano,36,12,13,11,40 : 42,-2,49,1.36
2020/21,5,FC Luzern,36,12,10,14,62 : 59,3,46,1.28
2020/21,6,FC Lausanne-Sport,36,12,10,14,52 : 55,-3,46,1.28
2020/21,7,FC St. Gallen 1879,36,11,11,14,45 : 48,-3,44,1.22
2020/21,8,FC Zürich,36,11,10,15,53 : 57,-4,43,1.19
2020/21,9,FC Sion,36,8,14,14,48 : 58,-10,38,1.06
2020/21,10,FC Vaduz,36,9,9,18,36 : 58,-22,36,1.00
2019/20,1,BSC Young Boys,36,23,7,6,80 : 41,39,76,2.11
2019/20,2,FC St. Gallen 1879,36,21,5,10,79 : 56,23,68,1.89
2019/20,3,FC Basel 1893,36,18,8,10,74 : 38,36,62,1.72
2019/20,4,Servette FC,36,12,13,11,57 : 48,9,49,1.36
2019/20,5,FC Lugano,36,11,14,11,46 : 46,0,47,1.31
2019/20,6,FC Luzern,36,13,7,16,42 : 50,-8,46,1.28
2019/20,7,FC Zürich,36,12,7,17,45 : 72,-27,43,1.19
2019/20,8,FC Sion,36,10,9,17,40 : 55,-15,39,1.08
2019/20,9,FC Thun,36,10,8,18,45 : 67,-22,38,1.06
2019/20,10,Neuchâtel Xamax FCS,36,5,12,19,33 : 68,-35,27,0.75
2018/19,1,BSC Young Boys,36,29,4,3,99 : 36,63,91,2.53
2018/19,2,FC Basel 1893,36,20,11,5,71 : 46,25,71,1.97
2018/19,3,FC Lugano,36,10,16,10,50 : 49,1,46,1.28
2018/19,4,FC Thun,36,12,10,14,57 : 58,-1,46,1.28
2018/19,5,FC Luzern,36,14,4,18,56 : 61,-5,46,1.28
2018/19,6,FC St. Gallen 1879,36,13,7,16,49 : 58,-9,46,1.28
2018/19,7,FC Zürich,36,11,11,14,43 : 52,-9,44,1.22
2018/19,8,FC Sion,36,12,7,17,50 : 55,-5,43,1.19
2018/19,9,Neuchâtel Xamax FCS,36,9,10,17,44 : 65,-21,37,1.03
2018/19,10,Grasshopper Club Zurich,36,5,10,21,32 : 71,-39,25,0.69
2017/18,1,BSC Young Boys,36,26,6,4,84 : 41,43,84,2.33
2017/18,2,FC Basel 1893,36,20,9,7,72 : 36,36,69,1.92
2017/18,3,FC Luzern,36,15,9,12,51 : 51,0,54,1.50
2017/18,4,FC Zürich,36,12,13,11,50 : 44,6,49,1.36
2017/18,5,FC St. Gallen 1879,36,14,3,19,52 : 72,-20,45,1.25
2017/18,6,FC Sion,36,11,9,16,53 : 56,-3,42,1.17
2017/18,7,FC Thun,36,12,6,18,53 : 68,-15,42,1.17
2017/18,8,FC Lugano,36,12,6,18,38 : 55,-17,42,1.17
2017/18,9,Grasshopper Club Zurich,36,10,9,17,43 : 52,-9,39,1.08
2017/18,10,FC Lausanne-Sport,36,9,8,19,46 : 67,-21,35,0.97
2016/17,1,FC Basel 1893,36,26,8,2,92 : 35,57,86,2.39
2016/17,2,BSC Young Boys,36,20,9,7,72 : 44,28,69,1.92
2016/17,3,FC Lugano,36,15,8,13,52 : 61,-9,53,1.47
2016/17,4,FC Sion,36,15,6,15,60 : 55,5,51,1.42
2016/17,5,FC Luzern,36,14,8,14,62 : 66,-4,50,1.39
2016/17,6,FC Thun,36,11,12,13,58 : 63,-5,45,1.25
2016/17,7,FC St. Gallen 1879,36,11,8,17,43 : 57,-14,41,1.14
2016/17,8,Grasshopper Club Zurich,36,10,8,18,47 : 61,-14,38,1.06
2016/17,9,FC Lausanne-Sport,36,9,8,19,51 : 62,-11,35,0.97
2016/17,10,FC Vaduz,36,7,9,20,45 : 78,-33,30,0.83
2015/16,1,FC Basel 1893,36,26,5,5,88 : 38,50,83,2.31
2015/16,2,BSC Young Boys,36,20,9,7,78 : 47,31,69,1.92
2015/16,3,FC Luzern,36,15,9,12,59 : 50,9,54,1.50
2015/16,4,Grasshopper Club Zurich,36,15,8,13,65 : 56,9,53,1.47
2015/16,5,FC Sion,36,14,8,14,52 : 49,3,50,1.39
2015/16,6,FC Thun,36,10,11,15,45 : 54,-9,41,1.14
2015/16,7,FC St. Gallen 1879,36,10,8,18,41 : 66,-25,38,1.06
2015/16,8,FC Vaduz,36,7,15,14,44 : 60,-16,36,1.00
2015/16,9,FC Lugano,36,9,8,19,46 : 75,-29,35,0.97
2015/16,10,FC Zürich,36,7,13,16,48 : 71,-23,34,0.94
2014/15,1,FC Basel 1893,36,24,6,6,84 : 41,43,78,2.17
2014/15,2,BSC Young Boys,36,19,9,8,64 : 45,19,66,1.83
2014/15,3,FC Zürich,36,15,8,13,55 : 48,7,53,1.47
2014/15,4,FC Thun,36,13,13,10,47 : 45,2,52,1.44
2014/15,5,FC Luzern,36,12,11,13,54 : 46,8,47,1.31
2014/15,6,FC St. Gallen 1879,36,13,8,15,57 : 65,-8,47,1.31
2014/15,7,FC Sion,36,12,9,15,47 : 48,-1,45,1.25
2014/15,8,Grasshopper Club Zurich,36,11,10,15,50 : 56,-6,43,1.19
2014/15,9,FC Vaduz,36,7,10,19,28 : 59,-31,31,0.86
2014/15,10,FC Aarau,36,6,12,18,31 : 64,-33,30,0.83
2013/14,1,FC Basel 1893,36,19,15,2,70 : 34,36,72,2.00
2013/14,2,Grasshopper Club Zurich,36,19,8,9,67 : 43,24,65,1.81
2013/14,3,BSC Young Boys,36,17,8,11,59 : 50,9,59,1.64
2013/14,4,FC Luzern,36,15,6,15,48 : 54,-6,51,1.42
2013/14,5,FC Zürich,36,14,8,14,51 : 52,-1,50,1.39
2013/14,6,FC Thun,36,13,9,14,57 : 53,4,48,1.33
2013/14,7,FC St. Gallen 1879,36,11,12,13,37 : 47,-10,45,1.25
2013/14,8,FC Sion,36,12,7,17,38 : 45,-7,43,1.19
2013/14,9,FC Aarau,36,12,6,18,55 : 71,-16,42,1.17
2013/14,10,FC Lausanne-Sport,36,7,3,26,38 : 71,-33,24,0.67
2012/13,1,FC Basel 1893,36,21,9,6,61 : 31,30,72,2.00
2012/13,2,Grasshopper Club Zurich,36,20,9,7,48 : 32,16,69,1.92
2012/13,3,FC St. Gallen 1879,36,17,8,11,54 : 36,18,59,1.64
2012/13,4,FC Zürich,36,16,7,13,62 : 48,14,55,1.53
2012/13,5,FC Thun,36,13,9,14,44 : 46,-2,48,1.33
2012/13,6,FC Sion,36,13,9,14,40 : 54,-14,48,1.33
2012/13,7,BSC Young Boys,36,11,10,15,48 : 50,-2,43,1.19
2012/13,8,FC Luzern,36,10,12,14,41 : 52,-11,42,1.17
2012/13,9,FC Lausanne-Sport,36,8,9,19,32 : 51,-19,33,0.92
2012/13,10,Servette FC,36,6,8,22,32 : 62,-30,26,0.72
2011/12,1,FC Basel 1893,34,22,8,4,78 : 33,45,74,2.18
2011/12,2,FC Luzern,34,14,12,8,46 : 32,14,54,1.59
2011/12,3,FC Sion,34,15,8,11,40 : 35,5,53,1.56
2011/12,4,BSC Young Boys,34,13,12,9,52 : 38,14,51,1.50
2011/12,5,Servette FC,34,14,6,14,45 : 53,-8,48,1.41
2011/12,6,FC Thun,34,11,10,13,38 : 41,-3,43,1.26
2011/12,7,FC Zürich,34,11,8,15,43 : 44,-1,41,1.21
2011/12,8,FC Lausanne-Sport,34,8,6,20,29 : 61,-32,30,0.88
2011/12,9,Neuchâtel Xamax FCS,18,7,5,6,22 : 22,0,26,1.44
2011/12,10,Grasshopper Club Zurich,34,7,5,22,32 : 66,-34,26,0.76
2010/11,1,FC Basel 1893,36,21,10,5,76 : 44,32,73,2.03
2010/11,2,FC Zürich,36,21,9,6,74 : 44,30,72,2.00
2010/11,3,BSC Young Boys,36,15,12,9,65 : 50,15,57,1.58
2010/11,4,FC Sion,36,15,9,12,47 : 36,11,54,1.50
2010/11,5,FC Thun,36,11,16,9,48 : 43,5,49,1.36
2010/11,6,FC Luzern,36,13,9,14,62 : 57,5,48,1.33
2010/11,7,Grasshopper Club Zurich,36,10,11,15,45 : 54,-9,41,1.14
2010/11,8,Neuchâtel Xamax FCS,36,8,8,20,44 : 67,-23,32,0.89
2010/11,9,AC Bellinzona,36,7,11,18,42 : 75,-33,32,0.89
2010/11,10,FC St. Gallen 1879,36,8,7,21,34 : 67,-33,31,0.86
2009/10,1,FC Basel 1893,36,25,5,6,90 : 46,44,80,2.22
2009/10,2,BSC Young Boys,36,25,2,9,78 : 47,31,77,2.14
2009/10,3,Grasshopper Club Zurich,36,21,2,13,65 : 43,22,65,1.81
2009/10,4,FC Luzern,36,17,7,12,66 : 55,11,58,1.61
2009/10,5,FC Sion,36,14,9,13,63 : 57,6,51,1.42
2009/10,6,FC St. Gallen 1879,36,13,7,16,53 : 56,-3,46,1.28
2009/10,7,FC Zürich,36,12,9,15,55 : 58,-3,45,1.25
2009/10,8,Neuchâtel Xamax FCS,36,11,8,17,55 : 57,-2,41,1.14
2009/10,9,AC Bellinzona,36,7,4,25,42 : 92,-50,25,0.69
2009/10,10,FC Aarau,36,6,5,25,32 : 88,-56,23,0.64
2008/09,1,FC Zürich,36,24,7,5,80 : 36,44,79,2.19
2008/09,2,BSC Young Boys,36,22,7,7,85 : 46,39,73,2.03
2008/09,3,FC Basel 1893,36,22,6,8,72 : 44,28,72,2.00
2008/09,4,Grasshopper Club Zurich,36,12,14,10,57 : 48,9,50,1.39
2008/09,5,FC Aarau,36,11,11,14,35 : 51,-16,44,1.22
2008/09,6,AC Bellinzona,36,11,10,15,44 : 51,-7,43,1.19
2008/09,7,Neuchâtel Xamax FCS,36,10,10,16,50 : 57,-7,40,1.11
2008/09,8,FC Sion,36,9,10,17,44 : 60,-16,37,1.03
2008/09,9,FC Luzern,36,9,8,19,45 : 62,-17,35,0.97
2008/09,10,FC Vaduz,36,5,7,24,28 : 85,-57,22,0.61
2007/08,1,FC Basel 1893,36,22,8,6,73 : 39,34,74,2.06
2007/08,2,BSC Young Boys,36,21,7,8,82 : 49,33,70,1.94
2007/08,3,FC Zürich,36,15,11,10,58 : 43,15,56,1.56
2007/08,4,Grasshopper Club Zurich,36,15,9,12,57 : 49,8,54,1.50
2007/08,5,FC Aarau,36,11,14,11,47 : 48,-1,47,1.31
2007/08,6,FC Luzern,36,10,14,12,40 : 49,-9,44,1.22
2007/08,7,FC Sion,36,11,10,15,48 : 51,-3,43,1.19
2007/08,8,Neuchâtel Xamax FCS,36,10,11,15,48 : 55,-7,41,1.14
2007/08,9,FC St. Gallen 1879,36,9,7,20,39 : 69,-30,34,0.94
2007/08,10,FC Thun,36,6,9,21,30 : 70,-40,27,0.75
2006/07,1,FC Zürich,36,23,6,7,67 : 32,35,75,2.08
2006/07,2,FC Basel 1893,36,22,8,6,77 : 40,37,74,2.06
2006/07,3,FC Sion,36,17,9,10,57 : 42,15,60,1.67
2006/07,4,BSC Young Boys,36,17,8,11,52 : 42,10,59,1.64
2006/07,5,FC St. Gallen 1879,36,14,13,9,47 : 44,3,55,1.53
2006/07,6,Grasshopper Club Zurich,36,13,11,12,54 : 41,13,50,1.39
2006/07,7,FC Thun,36,10,7,19,30 : 58,-28,37,1.03
2006/07,8,FC Luzern,36,8,9,19,31 : 58,-27,33,0.92
2006/07,9,FC Aarau,36,6,8,22,28 : 55,-27,26,0.72
2006/07,10,FC Schaffhausen,36,4,13,19,27 : 58,-31,25,0.69
2005/06,1,FC Zürich,36,23,9,4,86 : 36,50,78,2.17
2005/06,2,FC Basel 1893,36,23,9,4,87 : 42,45,78,2.17
2005/06,3,BSC Young Boys,36,17,11,8,60 : 46,14,62,1.72
2005/06,4,Grasshopper Club Zurich,36,14,13,9,44 : 33,11,55,1.53
2005/06,5,FC Thun,36,14,7,15,50 : 53,-3,49,1.36
2005/06,6,FC St. Gallen 1879,36,11,7,18,51 : 56,-5,40,1.11
2005/06,7,FC Aarau,36,8,11,17,29 : 63,-34,35,0.97
2005/06,8,FC Schaffhausen,36,7,12,17,32 : 55,-23,33,0.92
2005/06,9,Neuchâtel Xamax FCS,36,9,6,21,41 : 70,-29,33,0.92
2005/06,10,Yverdon Sport FC,36,9,5,22,38 : 64,-26,32,0.89
2004/05,1,FC Basel 1893,34,21,7,6,81 : 45,36,70,2.06
2004/05,2,FC Thun,34,18,6,10,69 : 42,27,60,1.76
2004/05,3,Grasshopper Club Zurich,34,12,14,8,51 : 50,1,50,1.47
2004/05,4,BSC Young Boys,34,12,13,9,60 : 52,8,49,1.44
2004/05,5,FC Zürich,34,13,9,12,55 : 57,-2,48,1.41
2004/05,6,Neuchâtel Xamax FCS,34,10,8,16,36 : 48,-12,38,1.12
2004/05,7,FC St. Gallen 1879,34,8,12,14,51 : 60,-9,36,1.06
2004/05,8,FC Aarau,34,7,11,16,42 : 64,-22,32,0.94
2004/05,9,FC Schaffhausen,34,7,11,16,36 : 59,-23,32,0.94
2004/05,10,Servette FC,18,6,5,7,24 : 28,-4,23,1.28