"Team","2004/05_Platzierung","2005/06_Platzierung","2006/07_Platzierung","2007/08_Platzierung","2008/09_Platzierung","2009/10_Platzierung","2010/11_Platzierung","2011/12_Platzierung","2012/13_Platzierung","2013/14_Platzierung","2014/15_Platzierung","2015/16_Platzierung","2016/17_Platzierung","2017/18_Platzierung","2018/19_Platzierung","2019/20_Platzierung","2020/21_Platzierung","2021/22_Platzierung","2022/23_Platzierung","2023/24_Platzierung","2024/25_Platzierung","2004/05_Punkte","2005/06_Punkte","2006/07_Punkte","2007/08_Punkte","2008/09_Punkte","2009/10_Punkte","2010/11_Punkte","2011/12_Punkte","2012/13_Punkte","2013/14_Punkte","2014/15_Punkte","2015/16_Punkte","2016/17_Punkte","2017/18_Punkte","2018/19_Punkte","2019/20_Punkte","2020/21_Punkte","2021/22_Punkte","2022/23_Punkte","2023/24_Punkte","2024/25_Punkte","2004/05_Spiele","2005/06_Spiele","2006/07_Spiele","2007/08_Spiele","2008/09_Spiele","2009/10_Spiele","2010/11_Spiele","2011/12_Spiele","2012/13_Spiele","2013/14_Spiele","2014/15_Spiele","2015/16_Spiele","2016/17_Spiele","2017/18_Spiele","2018/19_Spiele","2019/20_Spiele","2020/21_Spiele","2021/22_Spiele","2022/23_Spiele","2023/24_Spiele","2024/25_Spiele","2004/05_Siege","2005/06_Siege","2006/07_Siege","2007/08_Siege","2008/09_Siege","2009/10_Siege","2010/11_Siege","2011/12_Siege","2012/13_Siege","2013/14_Siege","2014/15_Siege","2015/16_Siege","2016/17_Siege","2017/18_Siege","2018/19_Siege","2019/20_Siege","2020/21_Siege","2021/22_Siege","2022/23_Siege","2023/24_Siege","2024/25_Siege","2004/05_Unentschieden","2005/06_Unentschieden","2006/07_Unentschieden","2007/08_Unentschieden","2008/09_Unentschieden","2009/10_Unentschieden","2010/11_Unentschieden","2011/12_Unentschieden","2012/13_Unentschieden","2013/14_Unentschieden","2014/15_Unentschieden","2015/16_Unentschieden","2016/17_Unentschieden","2017/18_Unentschieden","2018/19_Unentschieden","2019/20_Unentschieden","2020/21_Unentschieden","2021/22_Unentschieden","2022/23_Unentschieden","2023/24_Unentschieden","2024/25_Unentschieden","2004/05_Niederlagen","2005/06_Niederlagen","2006/07_Niederlagen","2007/08_Niederlagen","2008/09_Niederlagen","2009/10_Niederlagen","2010/11_Niederlagen","2011/12_Niederlagen","2012/13_Niederlagen","2013/14_Niederlagen","2014/15_Niederlagen","2015/16_Niederlagen","2016/17_Niederlagen","2017/18_Niederlagen","2018/19_Niederlagen","2019/20_Niederlagen","2020/21_Niederlagen","2021/22_Niederlagen","2022/23_Niederlagen","2023/24_Niederlagen","2024/25_Niederlagen","2004/05_Tore","2005/06_Tore","2006/07_Tore","2007/08_Tore","2008/09_Tore","2009/10_Tore","2010/11_Tore","2011/12_Tore","2012/13_Tore","2013/14_Tore","2014/15_Tore","2015/16_Tore","2016/17_Tore","2017/18_Tore","2018/19_Tore","2019/20_Tore","2020/21_Tore","2021/22_Tore","2022/23_Tore","2023/24_Tore","2024/25_Tore","2004/05_Gegentore","2005/06_Gegentore","2006/07_Gegentore","2007/08_Gegentore","2008/09_Gegentore","2009/10_Gegentore","2010/11_Gegentore","2011/12_Gegentore","2012/13_Gegentore","2013/14_Gegentore","2014/15_Gegentore","2015/16_Gegentore","2016/17_Gegentore","2017/18_Gegentore","2018/19_Gegentore","2019/20_Gegentore","2020/21_Gegentore","2021/22_Gegentore","2022/23_Gegentore","2023/24_Gegentore","2024/25_Gegentore","2004/05_Torverhältnis","2005/06_Torverhältnis","2006/07_Torverhältnis","2007/08_Torverhältnis","2008/09_Torverhältnis","2009/10_Torverhältnis","2010/11_Torverhältnis","2011/12_Torverhältnis","2012/13_Torverhältnis","2013/14_Torverhältnis","2014/15_Torverhältnis","2015/16_Torverhältnis","2016/17_Torverhältnis","2017/18_Torverhältnis","2018/19_Torverhältnis","2019/20_Torverhältnis","2020/21_Torverhältnis","2021/22_Torverhältnis","2022/23_Torverhältnis","2023/24_Torverhältnis","2024/25_Torverhältnis","2004/05_Marktwert","2005/06_Marktwert","2006/07_Marktwert","2007/08_Marktwert","2008/09_Marktwert","2009/10_Marktwert","2010/11_Marktwert","2011/12_Marktwert","2012/13_Marktwert","2013/14_Marktwert","2014/15_Marktwert","2015/16_Marktwert","2016/17_Marktwert","2017/18_Marktwert","2018/19_Marktwert","2019/20_Marktwert","2020/21_Marktwert","2021/22_Marktwert","2022/23_Marktwert","2023/24_Marktwert","2024/25_Marktwert","2004/05_Kaderbreite","2005/06_Kaderbreite","2006/07_Kaderbreite","2007/08_Kaderbreite","2008/09_Kaderbreite","2009/10_Kaderbreite","2010/11_Kaderbreite","2011/12_Kaderbreite","2012/13_Kaderbreite","2013/14_Kaderbreite","2014/15_Kaderbreite","2015/16_Kaderbreite","2016/17_Kaderbreite","2017/18_Kaderbreite","2018/19_Kaderbreite","2019/20_Kaderbreite","2020/21_Kaderbreite","2021/22_Kaderbreite","2022/23_Kaderbreite","2023/24_Kaderbreite","2024/25_Kaderbreite","2004/05_Durchschnittsalter","2005/06_Durchschnittsalter","2006/07_Durchschnittsalter","2007/08_Durchschnittsalter","2008/09_Durchschnittsalter","2009/10_Durchschnittsalter","2010/11_Durchschnittsalter","2011/12_Durchschnittsalter","2012/13_Durchschnittsalter","2013/14_Durchschnittsalter","2014/15_Durchschnittsalter","2015/16_Durchschnittsalter","2016/17_Durchschnittsalter","2017/18_Durchschnittsalter","2018/19_Durchschnittsalter","2019/20_Durchschnittsalter","2020/21_Durchschnittsalter","2021/22_Durchschnittsalter","2022/23_Durchschnittsalter","2023/24_Durchschnittsalter","2024/25_Durchschnittsalter"
"FC Basel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BSC Young Boys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC Zürich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC St. Gallen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC Lausanne-Sport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
